date,gross_return,cost,net_return,cum_gross,cum_net,weight_EURUSD,weight_GBPUSD,weight_AUDUSD,weight_USDCAD
2010-05-28,0.006551,0.000368,0.006183,0.997206,0.971080,-0.370014,-0.370014,0.370014,0.370014
2010-05-31,0.001289,0.000178,0.001111,0.998492,0.972159,-0.368176,-0.368176,0.368176,-0.368176
2010-06-01,0.000410,0.000436,-0.000026,0.998901,0.972134,0.369983,0.000000,-0.369983,-0.369983
2010-06-02,-0.009719,0.000393,-0.010112,0.989193,0.962304,-0.370446,0.370446,-0.370446,0.370446
2010-06-03,-0.002344,0.000548,-0.002892,0.986875,0.959521,0.367959,0.367959,0.367959,-0.367959
2010-06-04,0.009553,0.000454,0.009099,0.996302,0.968252,-0.367928,-0.367928,0.367928,0.367928
2010-06-07,-0.005226,0.000005,-0.005232,0.991096,0.963186,-0.362010,-0.362010,0.362010,0.362010
2010-06-08,-0.008263,0.000370,-0.008633,0.982907,0.954871,0.360108,-0.360108,-0.360108,0.360108
2010-06-09,0.006092,0.000511,0.005581,0.988894,0.960201,0.355042,0.355042,0.355042,-0.355042
2010-06-10,-0.003846,0.000330,-0.004177,0.985091,0.956190,0.352683,-0.352683,-0.352683,-0.352683
2010-06-11,-0.002810,0.000330,-0.003140,0.982323,0.953188,0.354501,0.354501,0.354501,-0.354501
2010-06-14,-0.010610,0.000646,-0.011255,0.971901,0.942460,-0.357081,-0.357081,-0.357081,0.357081
2010-06-15,0.006937,0.000538,0.006400,0.978643,0.948491,0.348769,0.348769,0.000000,-0.348769
2010-06-16,-0.001822,0.000102,-0.001924,0.976860,0.946666,0.345554,0.345554,0.345554,-0.345554
2010-06-17,-0.000983,0.000425,-0.001409,0.975900,0.945333,-0.346859,-0.346859,0.346859,0.346859
2010-06-18,-0.004280,0.000340,-0.004620,0.971723,0.940965,0.347695,-0.347695,-0.347695,0.347695
2010-06-21,-0.002588,0.000486,-0.003074,0.969208,0.938073,0.347739,0.347739,0.347739,-0.347739
2010-06-22,-0.004152,0.000204,-0.004355,0.965184,0.933987,0.350258,-0.350258,0.350258,0.000000
2010-06-23,-0.001865,0.000426,-0.002291,0.963384,0.931847,-0.349922,-0.349922,-0.349922,0.349922
2010-06-24,0.003774,0.000259,0.003515,0.967020,0.935123,0.349873,0.349873,-0.349873,0.349873
2010-06-25,-0.003983,0.000457,-0.004441,0.963168,0.930970,-0.349286,-0.349286,0.349286,0.349286
2010-06-28,-0.000942,0.000343,-0.001285,0.962261,0.929774,0.348570,-0.348570,-0.348570,0.348570
2010-06-29,0.015342,0.000261,0.015081,0.977024,0.943796,-0.350519,0.350519,-0.350519,0.350519
2010-06-30,0.004990,0.000149,0.004842,0.981899,0.948366,0.339789,0.339789,-0.339789,0.339789
2010-07-01,0.006234,0.000473,0.005761,0.988020,0.953829,0.339971,-0.339971,0.339971,-0.339971
2010-07-02,0.003951,0.000362,0.003589,0.991924,0.957252,0.339743,-0.339743,-0.339743,0.339743
2010-07-05,0.004389,0.000215,0.004173,0.996277,0.961247,-0.338927,-0.338927,-0.338927,0.000000
2010-07-06,-0.011556,0.000081,-0.011637,0.984764,0.950062,-0.338371,-0.338371,-0.338371,0.338371
2010-07-07,0.006222,0.000486,0.005736,0.990892,0.955511,0.329304,-0.329304,0.329304,-0.329304
2010-07-08,0.007889,0.000109,0.007780,0.998709,0.962945,0.329889,0.329889,0.329889,-0.329889
2010-07-09,0.000161,0.000002,0.000159,0.998870,0.963098,0.327310,0.327310,0.327310,-0.327310
2010-07-12,-0.000587,0.000296,-0.000883,0.998283,0.962248,0.327327,-0.327327,-0.327327,-0.327327
2010-07-13,-0.011467,0.000288,-0.011755,0.986836,0.950937,-0.327835,-0.327835,-0.327835,0.327835
2010-07-14,0.003568,0.000237,0.003330,0.990357,0.954104,0.319057,0.319057,-0.319057,0.319057
2010-07-15,0.010737,0.000181,0.010556,1.000990,0.964176,0.318308,0.318308,0.318308,0.318308
2010-07-16,-0.013247,0.000153,-0.013401,0.987730,0.951255,0.311369,0.311369,0.311369,-0.311369
2010-07-19,0.000233,0.000367,-0.000134,0.987961,0.951128,-0.302297,-0.302297,0.302297,0.302297
2010-07-20,-0.008283,0.000388,-0.008670,0.979778,0.942881,0.302551,0.302551,-0.302551,0.302551
2010-07-21,-0.002348,0.000433,-0.002781,0.977478,0.940259,-0.298106,0.298106,0.298106,-0.298106
2010-07-22,0.001382,0.000144,0.001238,0.978829,0.941424,-0.297751,0.297751,0.297751,0.297751
2010-07-23,0.003085,0.000425,0.002660,0.981849,0.943928,0.297811,0.297811,-0.297811,-0.297811
2010-07-26,0.006408,0.000176,0.006233,0.988141,0.949811,0.309995,0.309995,0.309995,-0.309995
2010-07-27,0.000493,0.000001,0.000492,0.988628,0.950278,0.308497,0.308497,0.308497,-0.308497
2010-07-28,0.002355,0.000176,0.002178,0.990956,0.952348,0.312459,0.312459,-0.312459,-0.312459
2010-07-29,-0.006617,0.000372,-0.006990,0.984399,0.945692,-0.314764,-0.314764,-0.314764,0.314764
2010-07-30,-0.003350,0.000295,-0.003644,0.981101,0.942245,0.312357,-0.312357,0.312357,0.312357
2010-08-02,-0.012303,0.000292,-0.012594,0.969031,0.930378,-0.314680,-0.314680,-0.314680,0.314680
2010-08-03,0.000049,0.000346,-0.000297,0.969079,0.930102,-0.309050,0.309050,0.309050,0.000000
2010-08-04,0.000103,0.000342,-0.000239,0.969178,0.929880,-0.309066,-0.309066,-0.309066,-0.309066
2010-08-05,0.000388,0.000385,0.000003,0.969554,0.929883,0.310632,0.310632,0.310632,-0.310632
2010-08-06,-0.000361,0.000539,-0.000900,0.969204,0.929046,-0.311233,-0.311233,-0.311233,0.311233
2010-08-09,0.008691,0.000385,0.008307,0.977628,0.936763,0.312028,0.312028,0.312028,0.312028
2010-08-10,0.000986,0.000437,0.000549,0.978592,0.937277,-0.306972,0.306972,-0.306972,-0.306972
2010-08-11,0.003861,0.000246,0.003615,0.982370,0.940665,-0.307069,-0.307069,-0.307069,0.307069
2010-08-12,0.024043,0.000002,0.024042,1.005989,0.963280,-0.309215,-0.309215,-0.309215,0.309215
2010-08-13,0.001652,0.000161,0.001491,1.007651,0.964717,-0.277941,-0.277941,-0.277941,-0.277941
2010-08-16,-0.000571,0.000242,-0.000813,1.007076,0.963932,0.277934,-0.277934,-0.277934,0.277934
2010-08-17,-0.001646,0.000109,-0.001755,1.005419,0.962241,-0.278610,-0.278610,-0.278610,0.278610
2010-08-18,0.006180,0.000487,0.005693,1.011632,0.967719,0.279752,0.279752,0.279752,-0.279752
2010-08-19,-0.002705,0.000254,-0.002959,1.008895,0.964855,-0.290411,0.290411,0.290411,0.290411
2010-08-20,0.005078,0.000375,0.004702,1.014018,0.969392,0.297120,-0.297120,-0.297120,0.297120
2010-08-23,0.004360,0.000284,0.004076,1.018439,0.973343,-0.295869,-0.295869,0.295869,0.295869
2010-08-24,0.001061,0.000118,0.000943,1.019520,0.974261,0.296962,-0.296962,0.296962,0.296962
2010-08-25,0.006105,0.000297,0.005808,1.025744,0.979920,-0.309526,-0.309526,-0.309526,0.309526
2010-08-26,0.001698,0.000368,0.001330,1.027486,0.981223,0.309117,0.309117,-0.309117,-0.309117
2010-08-27,-0.002539,0.000367,-0.002906,1.024877,0.978371,-0.309072,-0.309072,-0.309072,0.309072
2010-08-30,0.010299,0.000539,0.009761,1.035433,0.987921,0.308467,0.308467,0.308467,-0.308467
2010-08-31,0.001711,0.000317,0.001394,1.037205,0.989298,-0.307694,0.000000,0.307694,0.307694
2010-09-01,0.003594,0.000344,0.003250,1.040932,0.992513,0.308179,-0.308179,-0.308179,0.308179
2010-09-02,0.014482,0.000418,0.014064,1.056007,1.006471,0.310917,0.310917,0.310917,-0.310917
2010-09-03,0.000966,0.000367,0.000599,1.057027,1.007075,-0.301579,-0.301579,0.301579,0.301579
2010-09-06,0.006408,0.000266,0.006143,1.063801,1.013261,0.305609,-0.305609,0.305609,-0.305609
2010-09-07,-0.001357,0.000173,-0.001530,1.062358,1.011711,0.304851,0.304851,0.304851,0.000000
2010-09-08,0.011135,0.000460,0.010675,1.074187,1.022510,-0.305752,-0.305752,-0.305752,0.305752
2010-09-09,0.004326,0.000365,0.003961,1.078834,1.026561,0.300969,0.300969,-0.300969,-0.300969
2010-09-10,0.000764,0.000169,0.000595,1.079658,1.027171,0.307766,0.307766,0.307766,-0.307766
2010-09-13,-0.001935,0.000537,-0.002472,1.077569,1.024632,-0.308909,-0.308909,-0.308909,0.308909
2010-09-14,0.005300,0.000385,0.004915,1.083280,1.029668,0.308588,0.308588,0.308588,0.308588
2010-09-15,-0.002506,0.000368,-0.002875,1.080565,1.026708,-0.308202,-0.308202,0.308202,-0.308202
2010-09-16,0.002708,0.000218,0.002491,1.083491,1.029265,0.308950,0.308950,0.308950,-0.308950
2010-09-17,0.000104,0.000001,0.000103,1.083604,1.029371,0.309979,0.309979,0.309979,-0.309979
2010-09-20,0.002728,0.000370,0.002358,1.086559,1.031799,-0.311686,-0.311686,0.311686,0.311686
2010-09-21,0.002253,0.000372,0.001881,1.089007,1.033739,0.312489,0.312489,0.312489,-0.312489
2010-09-22,-0.001933,0.000270,-0.002203,1.086902,1.031462,-0.312630,0.312630,0.312630,0.312630
2010-09-23,0.001094,0.000369,0.000724,1.088090,1.032209,0.313697,-0.313697,0.313697,-0.313697
2010-09-24,0.003168,0.000435,0.002733,1.091538,1.035030,-0.314148,-0.314148,-0.314148,0.314148
2010-09-27,0.013810,0.000541,0.013270,1.106612,1.048764,0.323546,0.323546,0.323546,-0.323546
2010-09-28,0.002797,0.000377,0.002420,1.109707,1.051302,-0.315537,-0.315537,0.315537,0.315537
2010-09-29,0.000617,0.000380,0.000238,1.110392,1.051552,0.316387,0.316387,-0.316387,0.316387
2010-09-30,0.002758,0.000263,0.002494,1.113454,1.054175,0.316469,-0.316469,0.316469,0.316469
2010-10-01,-0.000383,0.000265,-0.000648,1.113027,1.053491,0.316767,0.316767,-0.316767,0.316767
2010-10-04,0.011773,0.000327,0.011446,1.126130,1.065549,0.326989,0.326989,0.326989,-0.326989
2010-10-05,0.001571,0.000381,0.001190,1.127900,1.066817,-0.321941,-0.321941,0.321941,0.321941
2010-10-06,-0.001843,0.000427,-0.002270,1.125821,1.064395,-0.324163,0.324163,-0.324163,-0.324163
2010-10-07,-0.004516,0.000262,-0.004778,1.120738,1.059310,-0.323281,-0.323281,-0.323281,0.323281
2010-10-08,0.000349,0.000539,-0.000190,1.121129,1.059108,0.321007,0.321007,0.321007,-0.321007
2010-10-11,0.000009,0.000273,-0.000264,1.121139,1.058829,0.332777,-0.332777,-0.332777,-0.332777
2010-10-12,-0.001713,0.000187,-0.001900,1.119218,1.056817,0.332667,0.332667,-0.332667,0.000000
2010-10-13,-0.000852,0.000311,-0.001164,1.118264,1.055587,-0.337807,-0.337807,-0.337807,0.337807
2010-10-14,0.000013,0.000305,-0.000292,1.118279,1.055279,0.356872,-0.356872,-0.356872,-0.356872
2010-10-15,0.005232,0.000291,0.004940,1.124129,1.060493,0.356828,0.356828,0.356828,-0.356828
2010-10-18,0.006932,0.000493,0.006439,1.131922,1.067321,-0.367618,0.367618,-0.367618,0.367618
2010-10-19,0.002973,0.000434,0.002538,1.135287,1.070030,0.368815,-0.368815,0.368815,0.368815
2010-10-20,-0.010904,0.000117,-0.011022,1.122908,1.058237,0.368871,0.368871,0.368871,0.368871
2010-10-21,0.000763,0.000478,0.000285,1.123765,1.058539,0.356309,-0.356309,-0.356309,-0.356309
2010-10-22,-0.007979,0.000297,-0.008275,1.114799,1.049779,0.357986,0.357986,0.357986,-0.357986
2010-10-25,0.001262,0.000240,0.001022,1.116205,1.050852,0.000000,0.350750,0.350750,0.350750
2010-10-26,0.005352,0.000235,0.005117,1.122179,1.056229,-0.350732,0.350732,0.350732,-0.350732
2010-10-27,0.000635,0.000309,0.000325,1.122892,1.056573,0.356873,0.356873,-0.356873,-0.356873
2010-10-28,0.010226,0.000418,0.009807,1.134374,1.066935,-0.359510,-0.359510,-0.359510,0.359510
2010-10-29,0.000000,0.000145,-0.000145,1.134374,1.066780,0.377062,-0.377062,-0.377062,0.377062
2010-11-01,0.010200,0.000629,0.009571,1.145944,1.076990,-0.377160,0.377160,0.377160,-0.377160
2010-11-02,0.004720,0.000002,0.004718,1.151354,1.082071,-0.374306,0.374306,0.374306,-0.374306
2010-11-03,0.008100,0.000134,0.007967,1.160680,1.090692,0.374639,0.374639,0.374639,-0.374639
2010-11-04,-0.006166,0.000621,-0.006787,1.153523,1.083290,-0.373945,-0.373945,-0.373945,0.373945
2010-11-05,0.007789,0.000484,0.007305,1.162508,1.091203,-0.370715,0.370715,0.370715,-0.370715
2010-11-08,-0.004230,0.000132,-0.004362,1.157591,1.086444,0.369499,0.369499,0.369499,-0.369499
2010-11-09,-0.011283,0.000003,-0.011286,1.144530,1.074182,0.365958,0.365958,0.365958,-0.365958
2010-11-10,0.007043,0.000466,0.006577,1.152590,1.081247,-0.409689,-0.409689,-0.409689,-0.409689
2010-11-11,0.000382,0.000332,0.000051,1.153031,1.081302,-0.408178,0.408178,-0.408178,0.408178
2010-11-12,-0.003312,0.000354,-0.003666,1.149212,1.077338,0.408778,0.408778,-0.408778,-0.408778
2010-11-15,0.002076,0.000127,0.001949,1.151598,1.079437,0.407793,-0.407793,-0.407793,-0.407793
2010-11-16,-0.007719,0.000337,-0.008056,1.142709,1.070742,0.410833,0.410833,0.410833,-0.410833
2010-11-17,0.014447,0.000689,0.013759,1.159218,1.085473,-0.405559,-0.405559,-0.405559,0.405559
2010-11-18,0.004540,0.000674,0.003866,1.164481,1.089670,0.396330,0.396330,0.396330,-0.396330
2010-11-19,0.011728,0.000001,0.011728,1.178138,1.102449,0.396963,0.396963,0.396963,-0.396963
2010-11-22,-0.002607,0.000345,-0.002951,1.175067,1.099196,-0.390013,0.390013,-0.390013,-0.390013
2010-11-23,0.005275,0.000511,0.004763,1.181265,1.104432,-0.389943,-0.389943,0.389943,0.389943
2010-11-24,0.013482,0.000391,0.013091,1.197191,1.118890,-0.389431,-0.389431,-0.389431,-0.389431
2010-11-25,0.007365,0.000465,0.006900,1.206008,1.126611,0.383248,0.383248,0.383248,-0.383248
2010-11-26,0.003974,0.000656,0.003317,1.210801,1.130348,-0.389190,-0.389190,-0.389190,0.389190
2010-11-29,0.015561,0.000000,0.015561,1.229642,1.147937,-0.389153,-0.389153,-0.389153,0.389153
2010-11-30,0.006880,0.000011,0.006869,1.238102,1.155823,-0.376491,-0.376491,-0.376491,0.376491
2010-12-01,0.005811,0.000014,0.005798,1.245297,1.162524,-0.392239,-0.392239,-0.392239,0.392239
2010-12-02,0.005359,0.000468,0.004891,1.251970,1.168210,0.391578,0.391578,-0.391578,-0.391578
2010-12-03,-0.012264,0.000470,-0.012735,1.236616,1.153333,-0.393439,-0.393439,-0.393439,0.393439
2010-12-06,0.004127,0.000323,0.003804,1.241719,1.157720,-0.377675,0.377675,0.377675,0.377675
2010-12-07,0.007626,0.000319,0.007307,1.251189,1.166180,-0.387176,-0.387176,-0.387176,0.387176
2010-12-08,-0.004327,0.000656,-0.004983,1.245776,1.160369,0.385769,0.385769,0.385769,-0.385769
2010-12-09,0.000511,0.000508,0.000002,1.246412,1.160371,0.382040,-0.382040,-0.382040,0.382040
2010-12-10,0.002663,0.000340,0.002323,1.249731,1.163067,-0.383755,-0.383755,0.383755,0.383755
2010-12-13,-0.000608,0.000653,-0.001261,1.248971,1.161600,0.385038,0.385038,-0.385038,-0.385038
2010-12-14,-0.001035,0.000530,-0.001565,1.247678,1.159783,-0.386681,0.386681,0.386681,0.386681
2010-12-15,-0.001927,0.000337,-0.002263,1.245274,1.157158,0.385752,0.385752,0.385752,-0.385752
2010-12-16,0.011997,0.000656,0.011341,1.260214,1.170281,-0.384614,-0.384614,-0.384614,0.384614
2010-12-17,-0.002425,0.000006,-0.002431,1.257158,1.167437,-0.378060,-0.378060,-0.378060,0.378060
2010-12-20,0.003709,0.000144,0.003565,1.261821,1.171599,0.376558,-0.376558,-0.376558,0.376558
2010-12-21,0.001756,0.000145,0.001611,1.264037,1.173486,-0.378057,-0.378057,-0.378057,0.378057
2010-12-22,-0.000293,0.000642,-0.000935,1.263667,1.172389,0.378153,0.378153,0.378153,-0.378153
2010-12-23,0.003691,0.000267,0.003424,1.268332,1.176404,-0.377582,-0.377582,0.377582,-0.377582
2010-12-24,0.001695,0.000013,0.001683,1.270482,1.178383,-0.392319,-0.392319,0.392319,-0.392319
2010-12-27,0.004029,0.000390,0.003639,1.275600,1.182671,-0.392417,-0.392417,-0.392417,0.392417
2010-12-28,-0.003297,0.000259,-0.003555,1.271395,1.178466,-0.392386,0.000000,0.000000,0.000000
2010-12-29,0.003747,0.000258,0.003489,1.276159,1.182578,-0.390165,0.390165,0.390165,-0.390165
2010-12-30,-0.011759,0.000513,-0.012272,1.261153,1.168066,-0.390510,-0.390510,-0.390510,0.390510
2010-12-31,0.000085,0.000657,-0.000572,1.261261,1.167397,0.386517,0.386517,0.386517,-0.386517
2011-01-03,-0.009851,0.000652,-0.010504,1.248836,1.155135,-0.386199,-0.386199,-0.386199,0.386199
2011-01-04,0.000030,0.000256,-0.000226,1.248873,1.154874,-0.376797,0.000000,0.000000,0.000000
2011-01-05,-0.003759,0.000393,-0.004151,1.244179,1.150080,0.380294,0.380294,0.380294,-0.380294
2011-01-06,-0.003813,0.000191,-0.004004,1.239435,1.145475,0.378170,0.378170,-0.378170,-0.378170
2011-01-07,0.009497,0.000457,0.009040,1.251206,1.155830,-0.376237,-0.376237,-0.376237,0.376237
2011-01-10,0.003271,0.000310,0.002961,1.255299,1.159253,-0.372657,0.372657,0.372657,0.372657
2011-01-11,0.003405,0.000425,0.002980,1.259574,1.162707,0.373039,0.373039,-0.373039,0.000000
2011-01-12,0.006959,0.000094,0.006864,1.268339,1.170688,0.373118,0.373118,-0.373118,-0.373118
2011-01-13,0.013695,0.000188,0.013507,1.285709,1.186501,0.371969,0.371969,0.371969,-0.371969
2011-01-14,0.003968,0.000122,0.003846,1.290811,1.191065,0.363377,-0.363377,0.363377,-0.363377
2011-01-17,0.004862,0.000298,0.004564,1.297086,1.196501,0.363068,0.363068,-0.363068,-0.363068
2011-01-18,0.002948,0.000627,0.002320,1.300909,1.199277,-0.374755,-0.374755,0.374755,0.374755
2011-01-19,0.004208,0.000445,0.003763,1.306384,1.203790,0.374952,0.374952,-0.374952,0.374952
2011-01-20,-0.001472,0.000452,-0.001924,1.304462,1.201474,-0.383830,-0.383830,0.383830,0.383830
2011-01-21,0.002511,0.000649,0.001862,1.307738,1.203711,0.382598,0.382598,-0.382598,-0.382598
2011-01-24,-0.009127,0.000453,-0.009581,1.295801,1.192179,-0.383518,-0.383518,-0.383518,0.383518
2011-01-25,0.002542,0.000196,0.002346,1.299095,1.194976,-0.373620,-0.373620,0.373620,0.373620
2011-01-26,0.007292,0.000329,0.006963,1.308568,1.203297,0.379006,-0.379006,-0.379006,0.379006
2011-01-27,0.005703,0.000498,0.005205,1.316031,1.209560,0.377322,0.377322,0.377322,-0.377322
2011-01-28,0.004215,0.000502,0.003713,1.321578,1.214050,0.381072,-0.381072,-0.381072,0.381072
2011-01-31,-0.004848,0.000314,-0.005162,1.315170,1.207784,0.381481,0.381481,0.381481,0.381481
2011-02-01,-0.003917,0.000330,-0.004248,1.310018,1.202653,-0.380939,0.380939,-0.380939,0.380939
2011-02-02,0.014779,0.000521,0.014258,1.329379,1.219801,0.383960,0.383960,0.383960,-0.383960
2011-02-03,0.000056,0.000383,-0.000327,1.329453,1.219402,0.374731,0.374731,-0.374731,0.374731
2011-02-04,0.009301,0.000441,0.008860,1.341818,1.230206,-0.377354,-0.377354,0.377354,0.377354
2011-02-07,-0.001728,0.000457,-0.002185,1.339499,1.227518,0.388443,0.388443,0.388443,-0.388443
2011-02-08,0.001551,0.000339,0.001212,1.341576,1.229006,-0.388266,0.388266,0.388266,0.388266
2011-02-09,0.003976,0.000455,0.003522,1.346911,1.233334,0.388534,-0.388534,-0.388534,0.388534
2011-02-10,-0.002488,0.000144,-0.002632,1.343560,1.230088,-0.390923,-0.390923,-0.390923,0.390923
2011-02-11,-0.007808,0.000655,-0.008463,1.333070,1.219678,0.389097,0.389097,0.389097,-0.389097
2011-02-14,0.001384,0.000656,0.000728,1.334914,1.220566,-0.387765,-0.387765,-0.387765,0.387765
2011-02-15,-0.002282,0.000542,-0.002823,1.331869,1.217120,0.397774,-0.397774,0.397774,-0.397774
2011-02-16,0.004027,0.000670,0.003357,1.337232,1.221206,-0.396268,0.396268,-0.396268,0.396268
2011-02-17,0.007758,0.000675,0.007083,1.347606,1.229856,0.404215,-0.404215,0.404215,-0.404215
2011-02-18,-0.007542,0.000553,-0.008096,1.337442,1.219900,-0.403939,-0.403939,-0.403939,0.403939
2011-02-21,0.004759,0.000670,0.004090,1.343807,1.224889,0.396852,0.396852,0.396852,-0.396852
2011-02-22,0.003823,0.000571,0.003251,1.348944,1.228871,-0.407890,-0.407890,-0.407890,0.000000
2011-02-23,0.004336,0.000381,0.003955,1.354793,1.233732,0.410463,0.410463,-0.410463,0.410463
2011-02-24,0.006084,0.000412,0.005672,1.363036,1.240729,0.410295,0.410295,0.410295,-0.410295
2011-02-25,-0.002058,0.000554,-0.002612,1.360231,1.237488,0.428619,-0.428619,-0.428619,0.428619
2011-02-28,-0.005019,0.000002,-0.005021,1.353404,1.231275,0.430937,-0.430937,-0.430937,0.430937
2011-03-01,-0.006236,0.000378,-0.006613,1.344965,1.223132,-0.429955,-0.429955,-0.429955,-0.429955
2011-03-02,-0.002447,0.000718,-0.003165,1.341674,1.219261,0.426624,0.426624,0.426624,0.426624
2011-03-03,0.004637,0.000445,0.004192,1.347894,1.224372,0.445234,0.445234,-0.445234,-0.445234
2011-03-04,0.000019,0.000220,-0.000201,1.347920,1.224126,0.445417,0.445417,0.445417,-0.445417
2011-03-07,-0.002097,0.000749,-0.002846,1.345093,1.220642,-0.450286,-0.450286,-0.450286,0.450286
2011-03-08,0.003289,0.000234,0.003055,1.349517,1.224371,-0.453205,-0.453205,-0.453205,-0.453205
2011-03-09,-0.003422,0.000528,-0.003950,1.344898,1.219535,0.452934,0.452934,0.452934,-0.452934
2011-03-10,-0.002406,0.000759,-0.003165,1.341662,1.215675,-0.450948,-0.450948,-0.450948,0.450948
2011-03-11,0.013392,0.000001,0.013391,1.359630,1.231954,-0.449941,-0.449941,-0.449941,0.449941
2011-03-14,0.008447,0.000745,0.007702,1.371114,1.241443,0.437327,0.437327,0.437327,-0.437327
2011-03-15,-0.003901,0.000731,-0.004632,1.365766,1.235693,-0.434880,-0.434880,-0.434880,0.434880
2011-03-16,0.008356,0.000143,0.008213,1.377178,1.245842,-0.444240,0.444240,-0.444240,0.444240
2011-03-17,0.003006,0.000366,0.002640,1.381318,1.249131,-0.441166,-0.441166,0.441166,0.441166
2011-03-18,0.010558,0.000743,0.009815,1.395902,1.261392,0.441777,0.441777,-0.441777,-0.441777
2011-03-21,0.007688,0.000579,0.007109,1.406634,1.270359,0.435368,-0.435368,0.435368,0.435368
2011-03-22,0.009565,0.000356,0.009209,1.420088,1.282058,0.432982,0.432982,0.432982,-0.432982
2011-03-23,0.002857,0.000585,0.002272,1.424146,1.284970,-0.428306,0.428306,-0.428306,0.428306
2011-03-24,0.006008,0.000343,0.005665,1.432703,1.292250,-0.428263,-0.428263,0.428263,0.428263
2011-03-25,0.000226,0.000429,-0.000203,1.433027,1.291988,-0.427289,-0.427289,-0.427289,-0.427289
2011-03-28,-0.000867,0.000372,-0.001239,1.431784,1.290387,0.429588,-0.429588,-0.429588,0.429588
2011-03-29,0.003393,0.000429,0.002964,1.436642,1.294211,0.429377,-0.429377,0.429377,-0.429377
2011-03-30,-0.005486,0.000599,-0.006085,1.428760,1.286336,-0.450663,-0.450663,-0.450663,0.450663
2011-03-31,-0.004521,0.000004,-0.004525,1.422301,1.280515,-0.445591,-0.445591,-0.445591,0.445591
2011-04-01,0.000266,0.000538,-0.000272,1.422680,1.280167,0.460207,0.460207,-0.460207,-0.460207
2011-04-04,-0.000847,0.000603,-0.001450,1.421476,1.278311,0.460203,-0.460203,0.460203,0.460203
2011-04-05,0.000171,0.000165,0.000006,1.421718,1.278319,-0.463712,-0.463712,0.463712,0.463712
2011-04-06,0.004382,0.000549,0.003833,1.427948,1.283218,0.467923,0.467923,0.467923,-0.467923
2011-04-07,-0.011729,0.000781,-0.012510,1.411200,1.267165,-0.475885,-0.475885,-0.475885,0.475885
2011-04-08,0.001812,0.000234,0.001578,1.413757,1.269165,-0.457341,-0.457341,0.457341,0.457341
2011-04-11,0.012643,0.000537,0.012106,1.431631,1.284529,0.457709,0.457709,0.457709,-0.457709
2011-04-12,-0.002572,0.000143,-0.002715,1.427949,1.281041,0.451934,-0.451934,0.451934,-0.451934
2011-04-13,0.006764,0.000624,0.006140,1.437607,1.288907,-0.471854,-0.471854,-0.471854,0.471854
2011-04-14,0.001101,0.000777,0.000323,1.439190,1.289324,0.470968,0.470968,0.470968,-0.470968
2011-04-15,0.000000,0.000083,-0.000083,1.439190,1.289217,0.000000,0.472809,0.472809,-0.472809
2011-04-18,-0.004843,0.000697,-0.005540,1.432219,1.282074,-0.472846,-0.472846,-0.472846,0.472846
2011-04-19,0.013019,0.000003,0.013016,1.450865,1.298762,-0.469631,-0.469631,-0.469631,0.469631
2011-04-20,0.007353,0.000549,0.006804,1.461533,1.307598,0.458171,0.458171,-0.458171,-0.458171
2011-04-21,0.015121,0.000215,0.014906,1.483634,1.327090,0.455532,0.455532,0.455532,-0.455532
2011-04-22,-0.001732,0.000533,-0.002266,1.481064,1.324083,-0.454926,-0.454926,0.454926,0.454926
2011-04-25,0.000806,0.000532,0.000274,1.482258,1.324446,0.453506,0.453506,0.453506,-0.453506
2011-04-26,0.000394,0.000491,-0.000097,1.482841,1.324317,0.000000,0.000000,0.000000,0.457430
2011-04-27,-0.002348,0.000255,-0.002602,1.479360,1.320871,-0.459243,-0.459243,0.459243,0.459243
2011-04-28,0.008618,0.000535,0.008083,1.492109,1.331548,0.458509,0.458509,0.458509,-0.458509
2011-04-29,-0.006451,0.000744,-0.007196,1.482483,1.321966,-0.460137,-0.460137,-0.460137,0.460137
2011-05-02,-0.001900,0.000502,-0.002402,1.479666,1.318791,0.457146,0.457146,0.457146,0.457146
2011-05-03,0.000515,0.000198,0.000318,1.480429,1.319210,0.479644,0.000000,0.479644,0.000000
2011-05-04,0.008568,0.000420,0.008149,1.493114,1.329959,0.479846,-0.479846,-0.479846,-0.479846
2011-05-05,0.007315,0.000255,0.007060,1.504036,1.339349,0.484997,-0.484997,-0.484997,0.484997
2011-05-06,0.003639,0.000543,0.003096,1.509510,1.343497,-0.483596,0.483596,0.483596,0.483596
2011-05-09,-0.000372,0.000493,-0.000866,1.508947,1.342334,0.483353,0.000000,0.483353,-0.483353
2011-05-10,0.001122,0.000493,0.000629,1.510640,1.343178,-0.483627,-0.483627,0.483627,0.483627
2011-05-11,0.005507,0.000570,0.004937,1.518960,1.349810,0.485775,0.485775,0.485775,-0.485775
2011-05-12,0.014825,0.000662,0.014163,1.541479,1.368927,-0.500014,0.500014,-0.500014,0.500014
2011-05-13,0.003883,0.000584,0.003300,1.547466,1.373445,0.485556,-0.485556,-0.485556,-0.485556
2011-05-16,0.005857,0.000253,0.005604,1.556529,1.381142,0.488374,-0.488374,-0.488374,0.488374
2011-05-17,0.005777,0.000151,0.005626,1.565522,1.388913,0.487569,0.487569,-0.487569,0.487569
2011-05-18,0.009661,0.000483,0.009178,1.580646,1.401660,0.490475,0.490475,0.490475,-0.490475
2011-05-19,-0.002395,0.000008,-0.002403,1.576860,1.398291,0.500435,0.500435,0.500435,-0.500435
